pre_1,pre_2,pre_3,pre_4,pre_5,pre_6,pre_7,pre_8,pre_9,post_1,Y,D
-0.15798173866914839,1.1258775502580292,-2.9204851574479127,0,0,1,0,0.001751553951796905,1.1763552002784923,-0.15798173866914839,9.752734197834162,0
-0.6815095148026076,0.8601093974662506,-0.3608400133771128,1,1,0,0,0.0017513864212110827,0.5762586512418318,14.681559247546053,15.36306876234866,1
-1.220101091425138,-0.8607158002199511,-0.5286841766429445,1,1,1,0,0.0018101609651905975,0.6111431080730634,13.670145345571363,14.8902464369965,1
-0.7089129916243676,-0.12517177583661399,0.02173680788839083,0,1,0,0,0.0011238878360897396,0.9076793047170169,-0.7089129916243676,9.397024813857369,0
-0.7486795978414461,1.6821894093589047,-0.3556985183402174,0,1,0,0,0.0016417776672357925,0.5164341838427956,16.402967524466106,17.15164712230755,1
0.5760775261466695,-0.3458083523278652,-0.22754950986089018,1,0,1,1,0.0018172363574617178,0.6154825187097274,16.2959915239337,15.719913997787032,1
-0.05209946393096321,1.7064514270486821,-0.0874717346817917,0,1,0,1,0.0015980692484675388,0.494347857547351,17.660896599901694,17.71299606383266,1
-0.6303371735954771,2.7566702851214613,-2.1224859372782383,0,0,1,0,6.262802717719934e-4,0.7870639351765348,-0.6303371735954771,11.298655583791469,0
-0.898336065510746,2.3396559808379243,0.7698737194788163,1,1,0,1,0.0016761326875778565,0.5344845762099456,16.85371596390274,17.752052029413488,1
1.5126858755172796,-0.8791345773408126,0.8952624499792143,0,0,1,1,0.001129802301643435,0.309504455441447,19.620996707000362,18.10831083148308,1
-0.2367492927546052,1.1795440109580955,-0.8661021105615603,0,1,1,0,0.0014324214221043013,0.4188829846859783,14.586443202564944,14.82319249531955,1
-1.2488034215963977,1.0140224683730408,-1.4756873306519906,0,0,1,1,0.0016722257121966233,1.1324004321299601,-1.2488034215963977,9.367501856298333,0
-0.43000933638552125,2.2798094183103235,-0.8696260341918152,0,1,1,0,0.0015294498539495161,1.0615636849302674,-0.43000933638552125,14.549720443459938,0
0.09329943646771023,1.5419499541316837,0.6809884424786383,1,0,0,0,0.0016276056659217616,1.109166895553536,0.09329943646771023,11.719711036582321,0
0.8330410887104776,-0.8503995111211764,-1.9029588293371171,0,0,0,0,0.0014601498585416427,1.0306604861513633,0.8330410887104776,8.911928156114593,0
-0.08493247811887424,0.5214875733979827,0.4433721656208973,0,0,1,1,0.0015871598361943135,0.48898412375171435,13.054756004500133,13.139688482619007,1
0.11185303901225531,2.594085218479904,0.2215244585064391,0,0,1,1,0.0011235283647025574,0.9075687226872716,0.11185303901225531,13.56222508628768,0
-1.0394359428489717,2.3219077352003223,-4.558507218233132,0,0,1,0,0.001885995398552985,0.6592913753719195,11.066378535501393,12.105814478350364,1
0.7964228135209265,3.588853562354824,-2.1851547965285167,1,0,0,1,0.0013974841705618757,1.004501059812188,0.7964228135209265,17.305731391539968,0
0.0999033761579581,-0.3869654285791684,-3.1879919619966492,0,1,0,0,0.001455090586450748,0.42848715993321174,10.425579776941735,10.325676400783777,1
0.7369597531908124,0.05142329545122004,1.0027319740038414,0,1,1,1,0.0015821125726989814,1.0865223099717138,0.7369597531908124,10.345839895353919,0
1.5468813344162735,0.470618960256899,-2.815510821098293,1,0,0,0,0.0016242163628558783,1.10744409582779,1.5468813344162735,9.379068637075424,0
0.17892097186337805,2.4076428831141516,-1.7370721627729724,1,0,1,1,0.0019308914703621153,0.689565477419858,17.827309506695112,17.648388534831735,1
-0.2825465916432361,1.144452735483508,-1.406812191276297,1,0,0,0,0.001480923103433624,0.43970026963949055,18.369614496762388,18.652161088405624,1
-0.7672987785750899,3.097199131996709,1.061641176123827,0,1,1,1,0.0015280395918424168,0.4609132179276863,16.50730178483019,17.27460056340528,1
-0.576404240243122,1.792028442882683,-0.06345635990814691,0,1,0,1,0.001276417542431884,0.9583777968469808,-0.576404240243122,12.89106249806034,0
-0.9148558400007629,1.2014560780863188,-1.1546106641796252,1,0,1,0,0.0012876729138398657,0.9624342577179609,-0.9148558400007629,13.715900053240798,0
0.36991096128737755,3.5875465797154904,-2.2335133274398986,1,0,0,1,0.0012901603319767265,0.9633369054297642,0.36991096128737755,12.178425922109463,0
-1.467684363301691,1.7331252001904887,-0.12668066701423908,0,1,1,0,0.001548481776974151,0.47043225472991135,14.538918527326887,16.006602890628578,1
-1.7453619784080832,1.9784579646674787,-1.1847112072352903,0,0,1,0,0.001694113639118223,1.144182041019987,-1.7453619784080832,9.332629736431901,0
-0.6673818039214595,1.0396121725532887,-5.475087886365836,0,0,1,0,0.0011946681625210696,0.9302461708086959,-0.6673818039214595,9.396252839363902,0
1.0842790064820658,0.7665909095187299,0.649257993149092,1,1,0,1,0.001528625282163251,0.461183249407864,16.921061555013587,15.836782548531522,1
0.1228316414321627,-0.01969754835560611,-0.1778602392429589,0,0,1,1,0.00173210437400749,0.5652536452171517,18.0066453227817,17.883813681349537,1
-0.4942493947531007,-0.8127816856136079,-1.7669378459653844,1,0,1,0,0.001812341604154552,0.6124772446535129,12.604092615896667,13.098342010649768,1
0.6695881839144991,0.6848441752300327,-0.7284835377810981,0,1,0,1,0.0014417028607052811,0.42278891969760724,18.469608580921,17.800020397006502,1
-0.3514788533349276,1.0386345887731756,-2.2968387348622903,1,0,0,0,0.0015022788434288054,0.44919137838617135,12.71985943340172,13.071338286736648,1
-0.11498040088107953,3.5846560690341955,2.5148414073311196,0,1,1,1,0.0017090335493536658,0.5523620590498017,23.230425110290646,23.345405511171727,1
0.07298694180132143,2.6665261113684626,-0.8019667662073703,1,0,1,1,0.001794714137649391,0.601775422653797,17.06037722650499,16.987390284703668,1
1.0887746125529816,0.49609994642228616,1.4044057053439531,1,0,0,1,0.0015578994115463187,0.4748835411912022,17.03006885879881,15.941294246245828,1
1.2925687384657396,2.320585030074957,1.3494993621939755,1,1,1,1,9.439084485581153e-4,0.857000655261139,1.2925687384657396,12.059081418590202,0
1.2825112940990586,-0.5349014335498761,-2.2338812566219075,0,1,0,0,0.0017420650769852655,1.1709121032100882,1.2825112940990586,11.408431283457755,0
0.9790561182946577,1.1694318870454208,-2.1953384801439455,1,0,0,1,0.0018617626525376837,0.6435069572311625,16.69592911389267,15.716872995598013,1
0.329469783429092,1.6671700969342371,-0.5249929047354318,0,1,0,1,0.001190774748125004,0.9289628854150119,0.329469783429092,9.28969806710012,0
1.8796357177335026,-1.400469642103881,-1.6595417907041634,1,1,0,0,0.0015963389800550047,0.4934932426344416,14.068743539093667,12.189107821360164,1
2.0428990310513564,2.6867406911199394,0.9326721306197234,1,1,1,1,0.0011757372869286044,0.32405312646340684,18.945246340222454,16.9023473091711,1
1.328576372620148,0.02730373851259038,-0.7014807194204207,0,0,0,0,0.001717345316942742,0.5569722971819101,15.563770700461523,14.235194327841375,1
-0.21966864373657202,-1.5603720963238432,-0.11221221706665496,0,0,0,0,0.0017249689561616122,1.1612346798201785,-0.21966864373657202,10.55950913313887,0
-1.0400474315513024,-0.7574411446088642,-4.060886145733429,0,1,1,0,8.598132238620354e-4,0.8362719352895284,-1.0400474315513024,5.753582800053998,0
0.1929497827091296,-1.787068741227698,-2.160861035387833,1,1,1,0,0.0011695153526900949,0.9220431486798253,0.1929497827091296,4.5438731983095835,0
-0.5552362518792437,0.4172921595898349,-0.5203034236159501,1,0,1,1,0.0014722020819872557,0.4358823066249436,13.249019839296507,13.80425609117575,1
0.27499088985136183,2.167863303224275,-0.25180986463119914,1,0,0,1,0.0014629934712951098,0.4318868606428844,16.846350573922667,16.571359684071304,1
-0.5505134050859498,0.2058359652216355,-2.6643129937153045,1,1,1,0,0.001087455079305256,0.29667144043820504,9.025886506358153,9.576399911444103,1
0.9212598930934882,-0.7349816413728121,-0.952488866270249,1,0,1,1,0.0015042914981322558,1.0500963559247907,0.9212598930934882,10.033333416093782,0
2.189455992372447,0.5282410328624454,-1.6401690170596455,1,0,0,0,0.0012436362636932972,0.34682018600342573,17.63749264826946,15.448036655897013,1
0.9639947900824818,1.0087320829329476,0.3992241476404865,1,0,1,1,0.0016044258451273757,0.49750023607217364,16.36603908187089,15.402044291788409,1
0.741818476272659,1.3486877622379654,-0.48465818091467094,0,0,1,0,0.001524530078759698,1.0592984721025291,0.741818476272659,13.026034679945244,0
0.03735656495946705,1.6329566132835482,-0.9600663657139755,0,1,0,1,0.0013354758430911952,0.980180457851536,0.03735656495946705,6.329899694086224,0
2.1808336862347284,0.6534923096982254,0.9085718327321068,1,1,1,1,0.0015876029333740526,1.0892008392473527,2.1808336862347284,11.237349660877669,0
-0.07958520350746684,0.8919068568098445,-1.2806848846160255,1,0,1,1,0.0013798448398688974,0.9974284929081846,-0.07958520350746684,11.775640981532552,0
1.376295028823614,2.588231846984084,-0.8501001450576688,1,0,0,0,0.0012096584750475611,0.9352339549414335,1.376295028823614,8.93376521478584,0
1.575316676790715,3.2355185982840267,-0.9705587702298414,1,0,0,1,0.00153608399145824,1.064635941503464,1.575316676790715,10.478488244898987,0
0.16037697840794762,-0.17077271667094718,-0.7398937222038836,1,0,1,0,0.001518674179055257,0.4566167259970412,16.382291478387106,16.22191449997916,1
-3.253220072902932,1.6946781804383981,-0.1635674934631276,0,0,0,0,0.001912886711967271,0.6772611184978503,12.230006528194052,15.483226601096984,1
-0.329930487313703,1.0262718128489128,0.5287225822656958,0,0,0,1,0.0016057792855809355,0.498174028883699,18.48015821531559,18.810088702629294,1
0.4570898256625917,2.8681028390623817,-0.4528021449402039,1,0,1,1,0.0015795589476277005,1.085281499360053,0.4570898256625917,13.120146206355704,0
-1.3041037574343808,2.3155449234249046,-0.6046795386414894,0,0,1,0,0.0014363130330417111,1.0205162903244027,-1.3041037574343808,15.274990927046892,0
-1.2911734388452196,2.521999467490465,-1.1877272652267616,0,0,1,1,6.891147618163596e-4,0.19919514010795192,13.106100873780854,14.397274312626074,1
0.9063797316687258,0.5753532261009784,0.9140217914548572,0,0,1,1,0.0012903031683634057,0.3633888068671016,17.429096226215602,16.522716494546877,1
-2.7959614952112264,2.47748636111427,0.01969138727311992,0,0,0,0,0.0015208029067681798,0.4575897739855188,10.00230271236268,12.798264207573906,1
0.2335605713203032,2.002876975971657,-1.5479909529664522,1,0,0,0,0.0016557113243798641,0.5236803663745558,20.641509295509287,20.407948724188984,1
-0.2690359386491606,-0.7952132510694256,-0.36545169920382026,0,1,1,0,5.051758214322024e-4,0.7657276879641041,-0.2690359386491606,7.730276607069415,0
-0.6585450550171419,-0.31816828693805266,-2.318245784052356,1,1,1,0,0.001601747745428159,1.0961696633380713,-0.6585450550171419,6.788287918265419,0
0.06334579307057807,2.9425739249663674,-1.671388462315191,0,0,1,1,0.0014805981861157548,0.439557426614556,17.267698178187956,17.204352385117378,1
0.05447683906499048,0.3479728134637342,-5.071710245660089,1,0,1,0,0.0014462417467547423,0.42471227206370865,9.090105255823898,9.035628416758907,1
0.2470093234366383,2.860675299511186,-2.3255382309647805,0,0,1,1,0.0012367463582134205,0.3444388407455754,15.908949909474023,15.661940586037385,1
0.12403554790575885,1.931874407032557,-0.19950237794766223,1,0,1,0,0.0012658501739257928,0.35461062619989425,13.809491845239302,13.685456297333543,1
-0.5352566996076072,-0.514609795493636,2.765309530690869,1,0,0,1,0.001620641286821877,0.5056331836054411,16.58428819225463,17.119544891862237,1
0.2584825913859608,0.23775808335916693,-4.527697157005207,1,1,0,0,0.0015061573226020915,1.0509369406673892,0.2584825913859608,8.946230729585277,0
1.3877088679575516,-0.8347839122083753,-0.7252316755447185,0,1,0,0,0.0010654404845293968,0.29021170402157004,16.38108461016412,14.993375742206569,1
0.6671704462996837,1.2690307750862546,-2.310495242357952,1,0,0,1,0.0013852032712354163,0.39956380205506653,14.02600999101565,13.358839544715966,1
1.4970494520806892,-4.005730471507212,-1.3648253149053367,0,1,0,0,0.0015119952393770099,1.0535771722252592,1.4970494520806892,7.857513463021961,0
-0.2748804034437071,2.713174917066227,0.3098895403678734,0,0,1,1,0.0012660917205211766,0.9546962915350082,-0.2748804034437071,14.721681156403632,0
0.5830758433707348,1.4113718434770879,-2.731590915550478,0,0,0,1,0.001969259490776494,0.7165368501817263,15.959908233770172,15.376832390399438,1
0.5033585262818244,2.1522600250184736,-2.634613466480062,1,0,0,1,0.0018319006997207497,0.6245746672748106,13.766147951123578,13.262789424841754,1
-0.7432476819752502,0.6855628903025768,-1.0556526441430854,1,0,0,0,0.0017219623519345547,0.5595498034069596,12.942536786142307,13.685784468117557,1
-0.8168775854538608,3.0291572382434344,-3.6231952749104916,0,0,1,0,0.0013875147285530944,1.000488444953819,-0.8168775854538608,7.2559229498479345,0
1.8702836810619696,1.268147795590937,-3.8042500474394148,1,0,0,0,0.0016638050263846462,0.5279360782055259,15.435601892403,13.56531821134103,1
-0.8272530440462625,-0.3881742705472482,-1.6724059353444072,0,1,1,0,0.0014572405610556232,0.42940938747323737,11.782360639251037,12.6096136832973,1
0.9507126935842757,0.8892654173637978,-1.6557595922657995,1,0,1,0,0.0015321285156679608,1.0628017152957252,0.9507126935842757,10.50536619615353,0
-0.2661723510607006,2.2738412125874103,-3.762705327018797,0,0,1,0,0.001701144144008994,1.1480213960085703,-0.2661723510607006,9.975919796988386,0
-1.0990821816966045,-1.0451010004870591,-2.9207346375286996,1,1,1,0,0.001625986212909746,1.1083429910083282,-1.0990821816966045,4.520931162357572,0
-1.5342175430736102,0.898916122397122,-0.9038700079664252,0,1,1,0,0.0014319261484201067,0.4186755743335909,11.608066447318363,13.142283990391974,1
-1.206309859633918,-0.12591708962708448,-3.3774457403615927,1,0,1,0,0.001218207947426909,0.33811231507764117,10.75115549659995,11.957465356233868,1
-1.950025272859314,-1.1855814768780109,1.3751884996300254,1,1,0,0,0.0015872627101107854,0.48903443005117586,15.624970048196683,17.574995321055997,1
-0.8840400296318169,3.964474802554414,-4.566353315895343,0,0,1,0,0.0014908546651500963,1.0440889370916977,-0.8840400296318169,7.289747330289203,0
0.9734059852016015,1.2366631226469358,-2.717372525047488,1,0,0,0,0.0016772823342694053,1.1350993979808597,0.9734059852016015,9.845755452500208,0
-0.5809713158354752,1.7270452910713474,-0.5636376950872113,0,1,0,1,9.863355090217758e-4,0.8681390515466436,-0.5809713158354752,8.179653022020807,0
1.7367673815120366,1.1773349155534532,-2.842806962564433,1,0,0,0,0.0016797816616947274,0.5364384592607447,17.100723798252204,15.36395641674017,1
-0.17267531815321693,-1.2362220709493008,-1.375685725859935,1,1,1,0,0.0016550802388020562,0.5233499835088518,9.87241453822756,10.045089856380777,1
-0.9379925317490624,1.103295233710214,-2.4518898109165934,0,0,1,0,0.0016474954996607283,1.1193955261259052,-0.9379925317490624,11.054332148445809,0
-0.2845936597930504,2.9059312853644688,0.14102939751725474,0,0,1,1,0.0013792924115530595,0.9972090027870423,-0.2845936597930504,10.029009730737329,0
-0.589018101666963,2.945108710666033,-0.21709996257139064,0,1,0,1,0.0012927254793870557,0.9642701145495747,-0.589018101666963,10.037762670820406,0
-0.44393142602891045,0.2687365709797328,0.3855779330282363,0,0,1,0,0.0013489003032248297,0.3853185863881633,14.104931825924332,14.548863251953243,1
0.05999657346922978,3.1437032555120075,-0.36827138058229003,1,1,1,1,0.0015001986656385012,0.4482579516406377,18.042646356634933,17.9826497831657,1
0.0822329488652121,3.120083937460549,2.612964754710223,1,1,1,1,0.0012914000573681062,0.9637876227421728,0.0822329488652121,15.989117275676762,0
0.758397523687175,2.1519857984554402,-1.1238154018050317,1,0,0,1,0.0018485421044944377,1.2350554325789105,0.758397523687175,9.006690037114769,0
0.539662990903339,3.3555827564611223,-0.6495399300204872,1,0,0,1,0.001863542214947574,1.2446531375699958,0.539662990903339,9.020909343648526,0
0.776647646532491,2.4353824985214203,-3.6496369973834053,1,0,0,1,0.0013437251954856709,0.9833296720515724,0.776647646532491,10.98040318681557,0
0.13217166467443664,1.7455113713569013,-1.5855858455079845,0,0,1,0,0.0013753174751761727,0.3956332560938112,13.690893575835767,13.558721911161332,1
-0.8068652997907392,-1.7505548752919484,0.6526126560008225,1,1,1,0,0.0011075935249936731,0.30270650659253273,11.525065541125372,12.331930840916112,1
0.4493500857865931,1.9734177012709253,-0.8582445924239397,0,0,1,0,0.001707412110305115,0.5514671633438029,19.13679457752497,18.687444491738376,1
0.4126414568331503,1.1079489264244589,1.9583739854447213,0,1,0,1,0.0013633906666288941,0.39094264162651426,17.459473873804573,17.046832416971423,1
-0.4036140491119868,-0.18440332017630334,2.4745857848465604,1,0,0,1,0.0018381116362046624,1.2284659325544363,-0.4036140491119868,9.712767345116603,0
-0.3880882774774197,0.7876034208745475,-2.3647198056088508,0,0,0,0,0.001414488744455945,0.41143824273420404,13.42247141706844,13.81055969454586,1
1.0951877478402905,-0.4088586888585468,-4.481853728411725,0,1,0,0,0.001631415903233141,0.5111106429745722,14.000154184071842,12.904966436231552,1
1.340480043053132,2.7205324086218825,0.9682572373949689,0,1,1,1,0.0021759188447569573,0.8810276680710665,19.55820652521195,18.21772648215882,1
0.11440554667564773,0.7569882031093398,2.2304083171877673,1,0,1,1,0.0013586893245641878,0.3891090002056747,16.35435005599213,16.23994450931648,1
-0.39226462028162107,-0.8865042961836214,0.7746895734792665,0,0,0,1,0.0016691334673985324,0.5307566624421454,12.240815210162,12.63307983044362,1
1.652357843197541,1.2001970899242445,-1.3678637570504955,1,0,0,1,0.0010623305022643813,0.8893105527774837,1.652357843197541,9.933540706592174,0
-1.2436976087746097,-0.8263310300616107,-0.6344744325683893,1,1,1,0,0.0014696363085014831,1.034765364882196,-1.2436976087746097,7.000922075368077,0
-0.9119258707795587,-0.8844214618650561,-0.2273743949014151,1,0,1,0,0.0011399894778194454,0.9126735464937956,-0.9119258707795587,6.552834498158948,0
0.8500434718939409,-1.553339331074922,-0.09829490689797138,0,0,0,1,0.0016247802392719932,0.5077303122736924,16.336383733729548,15.486340261835608,1
-0.9253129950992512,0.04110567221960493,-0.3460435748226196,0,1,0,0,0.0015482285332220982,0.47031313578433787,12.696241488628159,13.62155448372741,1
0.8935812144412064,0.33057062412330696,-2.080208743543652,1,0,0,0,0.0010355864928528165,0.8816757759567331,0.8935812144412064,10.403428742148364,0
-0.9410097378118719,2.45298716683266,-1.9917905225998873,0,0,0,0,0.0013891135555601601,1.00112926884239,-0.9410097378118719,11.891563132375556,0
0.5389520941015529,0.15516639827499468,-0.45873212523923734,0,0,1,0,0.0016077567072121158,1.0991601036059366,0.5389520941015529,13.137129996661203,0
-0.1819743981053356,2.6402747196604532,-2.2253009495993235,1,0,0,0,0.0017216887767263285,1.1593967453903737,-0.1819743981053356,10.965365685256872,0
0.8917675949651221,-0.8854675361230075,-0.09724908229571638,1,0,0,0,0.0012884854626110031,0.362728872907083,14.435854934707157,13.544087339742035,1
1.3292082052349135,-0.3092162122275943,-0.22371564572532465,1,0,0,1,0.0015582265235254006,0.47503890669576804,17.105419947563693,15.77621174232878,1
-0.10346612520647605,-0.5195655789157765,-1.8752444277787483,1,1,0,0,0.001640825047470819,1.1159424526855553,-0.10346612520647605,6.430445620924895,0
0.6150646107223237,-1.052188628235292,-1.357862747297435,0,1,1,0,0.0010597944137788185,0.8885777652156404,0.6150646107223237,9.17992500687743,0
-1.799772395336201,0.16740698926380482,-0.9487070133907151,0,0,1,0,9.048249750473028e-4,0.24714993111496114,14.064181344457161,15.863953739793363,1
-0.2627051416430092,0.8368219766136176,2.5547643466232057,0,1,1,1,0.001402191686732515,0.40640974414866876,17.721475822379418,17.98418096402243,1
-1.21014187687842,-0.0187582526310488,-2.331180812571133,1,1,1,1,0.0013944511394854014,0.40327605420644347,10.045006913774348,11.255148790652768,1
0.2044772525508707,1.0046672686918934,-1.9790569254556005,0,0,1,0,0.0016188908111384672,0.5047488592327796,13.09599950065235,12.891522248101479,1
-0.013994104511910715,2.396339798585262,1.8867457014222335,0,1,0,1,0.0012798953081749566,0.9596263206501966,-0.013994104511910715,12.583443910937506,0
-0.23520083981888595,2.348465909457953,-3.6680528083061863,0,0,0,0,0.0016546973037535593,0.5231496128244633,18.743636537440477,18.978837377259364,1
-0.18831865423795402,-1.416468569943401,0.9832780678238586,1,1,0,1,0.0012746998969622393,0.9577627592073255,-0.18831865423795402,10.322320036108614,0
0.9512830688405048,1.4149285410613586,-3.705376003967297,1,0,0,1,0.0014757049897198213,1.0374118394695298,0.9512830688405048,9.74570840645154,0
-0.15401478597349497,-0.6249340543721171,-0.1838202682449518,0,1,0,1,0.0015334191797864872,0.4633994225002985,15.785376349733191,15.939391135706686,1
1.854244504751857,0.752096988948828,-0.9380600665787033,1,0,0,1,0.0018229514753378261,0.6190101446521064,18.69726447178295,16.843019967031093,1
-1.9041673543894875,1.0497163977111013,-1.6094224790463154,0,0,1,0,0.0014498963050737803,0.42626724747427713,13.778423602205262,15.68259095659475,1
0.3592997019004618,0.05702159035268517,-2.6346316096109703,1,0,0,0,0.0016659442578621719,0.5290666645439266,14.01422697060627,13.654927268705809,1
2.1145349462097007,-0.15355535934988818,-0.36368503582680345,0,0,1,1,0.0014146753903783531,0.41151504317155446,16.5481043982917,14.433569452081999,1
-1.135748986843163,1.1723606274547593,-4.231091786146857,0,0,1,0,0.0014369890150898394,1.0208006478870832,-1.135748986843163,7.780768367098709,0
-0.7962559857843391,1.0924245911774333,-0.808514965133325,0,1,1,0,0.001374290053749613,0.9952269827521474,-0.7962559857843391,11.170771261477222,0
-0.3975694501507519,-1.4414311421058414,-1.8428677836697231,0,1,1,0,0.0011986022146505296,0.33154793538614075,11.324648412886132,11.722217863036883,1
0.09172404154558206,-0.3231193015710021,1.0741864846248421,0,0,0,1,0.0015801683976813911,0.4855773443381049,11.906217719901532,11.81449367835595,1
-0.23869407413527663,2.8365745213005646,1.6203026294505114,0,1,0,1,0.001821352844577873,0.6180213665502649,18.816416390828756,19.055110464964034,1
-0.4619623636993858,0.16563711806304637,-2.2587969139034394,1,0,0,0,0.00173719766771749,0.5681399923199504,14.604270741910462,15.066233105609847,1
1.9263406073496037,1.7853028613226087,-1.4293084797256608,1,0,0,1,0.0014214799322208465,1.014324763088755,1.9263406073496037,7.8495099035550115,0
0.12205481482262534,0.7243082921999494,-0.7671618141656326,1,0,0,0,0.0013370210137616202,0.38076835562870837,14.902966393148674,14.780911578326048,1
1.0920505765062873,0.02684367381859054,0.8798256852785,1,1,1,1,0.001642723480636801,1.1169228652789087,1.0920505765062873,14.585963361645856,0
-2.9722574754474134,1.116953544649996,1.2449905823632812,0,1,0,1,0.0014059013097000265,1.0079201708945373,-2.9722574754474134,9.046213240485105,0
1.1284890509652774,1.2377955302233483,1.2302405045687594,1,1,0,1,0.0012664478299541015,0.9548226247231323,1.1284890509652774,9.660925531661972,0
1.3120001290136305,2.1392151090262654,-1.5866518235464566,1,0,0,1,0.0017302436130637168,1.1642028212800772,1.3120001290136305,9.73411020723471,0
-0.48260797306503966,0.6999026530427302,0.046672313958093126,1,1,1,1,0.0014422983662865923,0.4230407678400482,10.930519363140267,11.413127336205307,1
-0.22485899665382084,-0.2055172211090326,0.5948159313194432,0,0,0,0,0.0016683407631132427,0.5303360960757848,19.102637957772405,19.327496954426227,1
1.6677653108793693,-0.8337751090577326,1.8488143693814645,0,0,1,1,0.0016642551006331074,1.1281737421183515,1.6677653108793693,12.216465180953307,0
0.04121853231660613,-2.5986940212165983,-2.5350328285971493,0,1,1,0,0.0017231634466951448,0.5602222795170428,13.852806029588308,13.811587497271702,1
1.0381748455513882,1.758383352963155,2.762880603004967,0,1,1,1,0.001546067292599698,0.4692977735463164,18.870298457506102,17.832123611954714,1
0.5876429333422483,1.0331854625423647,0.2381639702907723,1,1,0,1,0.001522044330757715,0.45815818965773586,13.978432744080358,13.39078981073811,1
-0.15829957714563364,2.4805839965840693,0.7968512817230096,0,1,1,1,0.001678056012645005,0.5355135530046085,18.16375625625854,18.322055833404175,1
-0.2920854148915791,0.2838353776014749,-2.8629447115346265,0,0,0,0,0.001507068721544274,1.0513481114599557,-0.2920854148915791,10.753358067915268,0
-1.419898963339215,1.9163566127722123,-1.821434223003675,0,0,1,0,0.0013909354247857411,1.001860740032874,-1.419898963339215,9.714270842680076,0
-2.138318025208475,1.6869101021625754,-1.1209189361552674,0,0,1,0,0.0016711817142772967,1.1318448972256678,-2.138318025208475,10.367438925748097,0
-0.022500104902599606,-0.7069579086823234,-2.320728913603464,0,1,0,0,0.0013696994237225241,0.9934168000161847,-0.022500104902599606,5.825914348320019,0
0.26977095362494297,0.9957995016664536,-1.9917890994231904,1,0,0,0,0.0011938327437449573,0.9299703921682296,0.26977095362494297,10.684586329933035,0
-0.5029693990310422,3.244158595557667,-2.953219819538627,0,0,1,0,0.0015123378807347927,1.053732613152134,-0.5029693990310422,10.497898802470782,0
0.6308073903677133,-0.40463121358183596,-0.7874313960545603,0,1,0,0,0.0010289826708033765,0.2798217677646082,12.049732728938832,11.418925338571118,1
0.47456520841655087,1.0848847120650962,1.1283259050467884,1,1,0,1,0.0016849115041245614,0.539197374379841,18.912449869906652,18.437884661490102,1
-0.34065906157643594,1.9297245304147865,-2.0177063212439026,1,0,1,1,0.0015034018247230138,1.049696095242372,-0.34065906157643594,10.310217413357144,0
0.04960155952214691,0.6703355680759813,-4.185532616184853,1,0,0,1,0.0015634202111947967,0.47751252845700976,10.750613001363822,10.701011441841676,1
1.2952631908600951,2.054548896336578,-0.13773983450782135,1,0,1,0,0.001356571180295967,0.3882856834668115,15.666875171739889,14.371611980879795,1
0.31462420495830606,1.7651997112246671,-0.12274804971637265,1,0,1,1,0.001527143841625394,0.46050053966861226,17.910266121563534,17.595641916605228,1
0.8015725037023337,-0.1810933002338786,-0.09309056717729469,1,0,1,1,0.001879439147363044,0.6549830342236307,12.146495803610078,11.344923299907745,1
0.4860588962324581,1.1906527670696063,0.08244499353305601,0,0,0,1,0.001448443824527504,0.4256485520201334,18.434613699842025,17.948554803609568,1
1.7255610566508286,0.5977678885032692,-6.162991927867621,0,0,0,0,9.81437024132846e-4,0.2668287882270427,14.092989859706243,12.367428803055414,1
0.1024328607508012,1.6599921356812866,2.268252948001191,1,1,0,1,0.0015711638030895482,1.0812245442209214,0.1024328607508012,13.696021363897096,0
-0.989837074939336,-0.5647178361479077,-0.20346402365107008,1,0,0,0,0.001503786097196815,0.4498689342798649,12.773010342398667,13.762847417338003,1
-0.46044120899888724,0.8475167472479592,-0.32202744072608247,1,0,1,0,0.0015016552288161606,0.4489113434047643,16.060269406145075,16.520710615143962,1
0.23766149197158834,1.0710468923394922,-3.056383409468467,0,0,0,0,0.0010241171498783868,0.8784635958844988,0.23766149197158834,7.78082913481072,0
-0.2693972641709058,1.4396493851853376,-0.23040902051215228,0,0,1,1,0.0016049159782133703,0.4977441371652778,16.95643524390131,17.225832508072216,1
-0.16955406965664074,1.2529851140493748,-2.305869309847323,1,0,0,1,0.001547826154900794,1.0701239300429708,-0.16955406965664074,9.749915426953812,0
0.6648689732666079,-0.49875674506216394,-0.634517493239283,1,1,0,1,0.0014844454957718438,0.4412517974410201,12.63705783375934,11.972188860492732,1
-0.7755509152053455,-0.3769271478611098,-1.2368615504761131,1,1,1,1,0.0012217946648986596,0.939327205858121,-0.7755509152053455,8.570249589723696,0
-1.919261131029245,0.20615029336689417,-0.9770607283632305,0,0,1,0,0.001807737835015623,0.6096640215000293,13.240589567568325,15.15985069859757,1
2.0193325396333766,-0.8142926836491788,0.17797743127627674,0,1,0,1,0.0015586687591700003,0.47524903229197035,17.35810517026136,15.338772630627984,1
0.435210514869015,3.809530071951983,-1.0965191660603038,1,0,1,1,0.0013454979617608142,0.9840098286676753,0.435210514869015,11.04702480562477,0
1.0501688321548508,1.1006704111641825,-1.8644631261040308,1,0,0,1,0.0012161647049234907,0.9374221749264925,1.0501688321548508,8.5454623418645,0
